syn,urg,cwr,ecn,ack,push,reset,fin,ns,res,srcbytes,dstbytes,wrong,duration,srcip,srcport,dstip,dstport,type,sample_rate
2,0,0,0,1,0,0,0,0,0,0,0,0,0.0043,172.16.114.169,13900,198.60.134.51,80,6,1000
2,0,0,0,10,3,0,2,0,0,279,1373,0,0.087332,172.16.112.194,15396,166.96.254.2,80,6,1000
2,0,0,0,4,1,0,0,0,0,221,0,0,0.020056,172.16.116.201,16432,131.6.84.5,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.112.194,16505,166.96.254.2,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.00223,172.16.117.103,18776,206.132.25.41,80,6,1000
2,0,0,0,8,1,0,0,0,0,234,4380,0,0.109483,172.16.112.194,20584,166.96.254.2,80,6,1000
2,0,0,0,19,14,0,0,0,0,1192,303,0,0.197849,194.7.248.153,12622,172.16.114.207,25,6,1000
2,0,0,0,6,2,0,0,0,0,239,2483,0,0.08784199999999999,172.16.114.169,21757,192.225.36.9,80,6,1000
2,0,0,0,21,14,0,0,0,0,1070,302,0,0.767811,195.115.218.108,12832,172.16.114.168,25,6,1000
2,0,0,0,3,1,0,0,0,0,153,0,0,0.0026449999999999998,172.16.112.207,23774,207.25.71.5,80,6,1000
2,0,0,0,6,1,0,0,0,0,287,2920,0,0.044194,172.16.112.194,24634,199.115.12.200,80,6,1000
2,0,0,0,49,1,0,0,0,0,183,52560,0,4.725313,172.16.114.169,24705,192.225.36.9,80,6,1000
2,0,0,0,33,22,0,0,0,0,80,129,0,0.8346709999999999,197.218.177.69,13329,172.16.114.50,23,6,1000
0,1,0,0,2208,1446,0,0,0,0,747,3206,0,1010.487157,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,103,67,0,0,0,0,35,100,0,106.93778899999997,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,405,267,0,0,0,0,137,381,0,325.5749720000001,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,968,634,0,0,0,0,327,1613,0,567.405505,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,231,153,0,0,0,0,79,167,0,50.090191999999895,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,3100,2067,0,0,0,0,1053,1052,0,710.1670509999999,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,1244,829,0,0,0,0,422,423,0,250.4695270000002,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,905,604,0,0,0,0,306,306,0,127.43478899999992,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,2492,1662,0,0,0,0,848,848,0,687.6616680000003,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,1032,688,0,0,0,0,359,357,0,161.97708699999976,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,1853,1237,0,0,0,0,628,629,0,435.61278800000036,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,1982,1319,0,0,0,0,674,752,0,811.6359969999994,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,888,587,0,0,0,0,302,662,0,103.50955400000021,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,221,147,0,0,0,0,74,134,0,13.62756200000058,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,655,433,0,0,0,0,221,4196,0,228.69368699999995,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,2202,1468,0,0,0,0,745,745,0,409.137804,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,935,620,0,0,0,0,319,441,0,367.2270199999994,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,138,91,0,0,0,0,46,67,0,7.087121999999907,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,365,242,0,0,0,0,123,1355,0,127.4050640000005,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,170,112,0,0,0,0,58,1134,0,42.871159000000254,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,1634,1075,0,0,0,0,557,5909,0,606.7476079999998,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,5166,3429,0,0,0,0,1745,12149,0,1950.137548,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,4170,2770,0,0,0,0,1435,2288,0,1111.026398,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,256,170,0,0,0,0,95,95,0,37.09244100000069,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,217,145,0,0,0,0,74,73,0,35.48305299999993,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,379,253,0,0,0,0,128,129,0,64.62724399999934,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,1884,1256,0,0,0,0,641,641,0,452.82914300000084,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,651,434,0,0,0,0,222,222,0,83.66274299999895,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,2833,1889,0,0,0,0,961,960,0,454.38918900000135,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,693,462,0,0,0,0,235,235,0,130.60359699999935,197.218.177.69,13329,172.16.114.50,23,6,1000
0,0,0,0,253,166,0,0,0,0,89,595,0,176.784932999999,197.218.177.69,13329,172.16.114.50,23,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.114.207,25673,196.37.75.158,25,6,1000
2,0,0,0,423,272,0,0,0,0,200,1737,0,203.861835,172.16.114.50,2257,172.16.112.50,23,6,1000
0,0,0,0,279,186,0,0,0,0,96,99,0,19.646041,172.16.114.50,2257,172.16.112.50,23,6,1000
0,0,0,0,457,302,0,0,0,0,154,303,0,126.794808,172.16.114.50,2257,172.16.112.50,23,6,1000
2,0,0,0,13,8,0,0,0,0,131,93,0,0.335522,172.16.112.194,26681,172.16.112.100,25,6,1000
2,0,0,0,8,2,0,2,0,0,212,607,0,0.044425,172.16.114.169,28744,146.115.132.62,80,6,1000
2,0,0,0,19,3,0,2,0,0,222,9272,0,0.12876700000000002,172.16.114.169,28878,209.67.29.11,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.114.169,29248,192.225.36.9,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0041670000000000006,172.16.114.169,30745,192.225.36.3,80,6,1000
2,0,0,0,601,388,0,0,0,0,246,7754,0,210.462536,197.218.177.69,13400,172.16.112.50,23,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.004171,172.16.112.207,31842,207.25.71.141,80,6,1000
2,0,0,0,134,77,0,0,0,0,121,248,0,3.144593,172.16.113.84,32221,172.16.114.50,23,6,1000
2,0,0,0,10,3,0,2,0,0,235,1143,0,0.050348000000000004,172.16.114.169,2005,146.115.132.62,80,6,1000
2,0,0,0,21,3,0,1,0,0,259,16306,0,0.080688,172.16.114.169,2299,192.225.36.3,80,6,1000
2,0,0,0,6,2,0,1,0,0,169,365,0,0.144575,172.16.112.207,2614,207.25.71.5,80,6,1000
2,0,0,0,136,86,0,0,0,0,117,189,0,32.162414,197.182.91.233,13458,172.16.114.50,23,6,1000
0,0,0,0,141,93,0,0,0,0,46,131,0,37.172246,197.182.91.233,13458,172.16.114.50,23,6,1000
0,0,0,0,1088,717,0,0,0,0,372,2378,0,948.0861800000001,197.182.91.233,13458,172.16.114.50,23,6,1000
0,0,0,0,1782,1179,0,0,0,0,592,70622,0,1690.6033079999997,197.182.91.233,13458,172.16.114.50,23,6,1000
0,0,0,0,2919,1931,0,0,0,0,987,21114,0,1459.9261069999998,197.182.91.233,13458,172.16.114.50,23,6,1000
2,0,0,0,9,2,0,2,0,0,227,629,0,0.172819,172.16.114.169,4201,146.115.132.62,80,6,1000
2,0,0,0,12,3,0,2,0,0,311,2951,0,0.05639299999999999,172.16.112.149,6266,207.46.130.14,80,6,1000
2,0,0,0,3,1,0,0,0,0,208,0,0,0.003696,172.16.117.103,7330,207.25.71.141,80,6,1000
2,0,0,0,5,2,0,0,0,0,257,359,0,0.040225,172.16.114.169,8266,199.95.209.99,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.005231,172.16.117.103,8577,207.25.71.141,80,6,1000
2,0,0,0,45,29,0,0,0,0,89,979,0,1.934549,172.16.114.207,9268,196.37.75.158,23,6,1000
0,0,0,0,1365,894,0,0,0,0,464,3962,0,1387.591816,172.16.114.207,9268,196.37.75.158,23,6,1000
0,0,0,0,393,260,0,0,0,0,133,133,0,239.5219050000001,172.16.114.207,9268,196.37.75.158,23,6,1000
0,0,0,0,304,196,0,0,0,0,102,102,0,117.19471999999996,172.16.114.207,9268,196.37.75.158,23,6,1000
0,0,0,0,939,622,0,0,0,0,318,442,0,429.9489179999998,172.16.114.207,9268,196.37.75.158,23,6,1000
2,0,0,0,12,1,0,0,0,0,204,8760,0,0.067872,172.16.112.207,10269,206.79.171.51,80,6,1000
2,0,0,0,3,1,0,0,0,0,253,0,0,0.0073549999999999996,172.16.117.103,10423,207.46.130.14,80,6,1000
2,0,0,0,5,2,0,0,0,0,223,1024,0,0.054780999999999996,172.16.114.169,11130,205.254.240.185,80,6,1000
2,0,0,0,5,1,0,0,0,0,260,1460,0,0.038194,172.16.114.169,12328,208.7.162.11,80,6,1000
2,1,0,0,1483,965,0,0,0,0,586,3744,0,1532.979603,172.16.114.207,12372,196.37.75.158,23,6,1000
0,0,0,0,1056,676,0,0,0,0,394,1936,0,1988.093966,172.16.114.207,12372,196.37.75.158,23,6,1000
0,0,0,0,81,53,0,0,0,0,29,548,0,16.548647999999954,172.16.114.207,12372,196.37.75.158,23,6,1000
0,0,0,0,639,420,0,0,0,0,218,4121,0,414.30102200000016,172.16.114.207,12372,196.37.75.158,23,6,1000
0,1,0,0,227,147,0,0,0,0,78,101,0,145.4295010000001,172.16.114.207,12372,196.37.75.158,23,6,1000
0,0,0,0,164,108,0,0,0,0,56,153,0,156.07733699999972,172.16.114.207,12372,196.37.75.158,23,6,1000
2,0,0,0,103,64,0,0,0,0,92,1311,0,2.7990619999999997,172.16.113.84,12377,172.16.112.50,23,6,1000
2,0,0,0,10,2,0,1,0,0,242,3541,0,0.090357,172.16.112.149,12383,134.205.165.120,80,6,1000
2,0,0,0,28,17,0,0,0,0,64,116,0,1.006567,172.16.112.194,12427,172.16.112.50,23,6,1000
2,0,0,0,19,15,0,1,0,0,683,327,0,0.253089,196.227.33.189,14005,172.16.113.84,25,6,1000
2,0,0,0,8,2,0,2,0,0,236,862,0,0.042275,172.16.112.207,13331,143.166.224.42,80,6,1000
2,0,0,0,208,134,0,0,0,0,127,1404,0,4.000334,172.16.114.207,13498,172.16.112.50,23,6,1000
2,0,0,0,19,12,0,1,0,0,1904,142,0,900.473514,172.16.112.50,32857,172.16.112.100,25,6,1000
2,0,0,0,6,2,0,1,0,0,243,455,0,0.049703,172.16.112.207,14360,143.166.224.42,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.005379999999999999,172.16.114.169,14449,199.95.74.94,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,197.182.91.233,14381,172.16.113.84,25,6,1000
2,0,0,0,3,1,0,0,0,0,234,0,0,0.002863,172.16.117.103,15396,207.200.78.40,80,6,1000
2,0,0,0,6,2,0,1,0,0,258,333,0,0.042004,172.16.112.207,15708,209.1.224.190,80,6,1000
2,0,0,0,4,1,0,0,0,0,248,0,0,0.017888,172.16.112.207,16281,199.94.100.2,80,6,1000
2,0,0,0,878,595,0,0,0,0,6039,15107,0,644.02003,195.73.151.50,14395,172.16.112.50,22,6,1000
0,0,0,0,1238,817,0,0,0,0,7900,16264,0,1132.3622799999996,195.73.151.50,14395,172.16.112.50,22,6,1000
0,0,0,0,1509,1026,0,0,0,0,10200,13296,0,1119.3950290000002,195.73.151.50,14395,172.16.112.50,22,6,1000
0,0,0,0,331,240,0,0,0,0,2340,3936,0,178.98739299999988,195.73.151.50,14395,172.16.112.50,22,6,1000
0,0,0,0,520,359,0,0,0,0,3500,5144,0,571.8911049999998,195.73.151.50,14395,172.16.112.50,22,6,1000
0,0,0,0,645,426,0,0,0,0,4200,5760,0,979.932803,195.73.151.50,14395,172.16.112.50,22,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.002924,172.16.114.169,16618,192.225.36.9,80,6,1000
2,0,0,0,72,44,0,0,0,0,96,223,0,4.386629,172.16.112.194,17060,172.16.114.50,23,6,1000
2,0,0,0,13,2,0,1,0,0,207,7203,0,0.15044000000000002,172.16.117.103,17526,207.25.71.200,80,6,1000
2,0,0,0,11,1,0,0,0,0,172,7300,0,0.062796,172.16.114.169,18092,192.225.36.9,80,6,1000
2,0,0,0,6,1,0,0,0,0,240,2920,0,0.042861,172.16.114.169,18959,192.225.36.9,80,6,1000
2,0,0,0,3,1,0,0,0,0,237,0,0,0.004314,172.16.114.169,20569,192.225.36.9,80,6,1000
2,0,0,0,8,2,0,2,0,0,246,292,0,0.044631,172.16.112.207,21051,205.181.112.65,80,6,1000
2,0,0,0,6,2,0,0,0,0,236,2657,0,0.039691000000000004,172.16.117.103,22538,207.25.71.200,80,6,1000
2,0,0,0,4,1,0,0,0,0,224,0,0,0.019044,172.16.117.103,23187,207.25.71.141,80,6,1000
2,0,0,0,255,158,0,0,0,0,158,1686,0,509.79394299999996,172.16.112.194,23583,135.8.60.182,23,6,1000
0,0,0,0,136,88,0,0,0,0,46,166,0,45.33623,172.16.112.194,23583,135.8.60.182,23,6,1000
0,0,0,0,819,539,0,0,0,0,286,1915,0,1151.839572,172.16.112.194,23583,135.8.60.182,23,6,1000
0,0,0,0,1446,946,0,0,0,0,494,3199,0,1532.279964,172.16.112.194,23583,135.8.60.182,23,6,1000
0,0,0,0,2234,1477,0,0,0,0,793,7010,0,2564.321917,172.16.112.194,23583,135.8.60.182,23,6,1000
0,0,0,0,565,370,0,0,0,0,189,2123,0,313.6543400000001,172.16.112.194,23583,135.8.60.182,23,6,1000
0,0,0,0,3730,2448,0,0,0,0,1274,10901,0,3029.13689,172.16.112.194,23583,135.8.60.182,23,6,1000
0,0,0,0,1561,1024,0,0,0,0,544,5160,0,1500.9875279999994,172.16.112.194,23583,135.8.60.182,23,6,1000
2,0,0,0,32,21,0,0,0,0,83,180,0,1.113917,172.16.112.149,24702,135.13.216.191,23,6,1000
0,0,0,0,347,224,0,0,0,0,118,2146,0,218.284891,172.16.112.149,24702,135.13.216.191,23,6,1000
0,0,0,0,63,41,0,0,0,0,20,21,0,19.324593999999987,172.16.112.149,24702,135.13.216.191,23,6,1000
0,0,0,0,1231,809,0,0,0,0,410,1205,0,645.6251990000002,172.16.112.149,24702,135.13.216.191,23,6,1000
0,0,0,0,263,173,0,0,0,0,86,1581,0,109.67808799999999,172.16.112.149,24702,135.13.216.191,23,6,1000
0,0,0,0,57,35,0,0,0,0,18,48,0,45.83919700000001,172.16.112.149,24702,135.13.216.191,23,6,1000
0,0,0,0,3167,2090,0,0,0,0,1060,3720,0,1428.4820759999998,172.16.112.149,24702,135.13.216.191,23,6,1000
0,0,0,0,1259,820,0,0,0,0,420,577,0,153.1582390000003,172.16.112.149,24702,135.13.216.191,23,6,1000
2,0,0,0,732,468,0,0,0,0,317,3247,0,37.521837,172.16.113.105,24714,172.16.112.50,23,6,1000
2,0,0,0,328,51,0,0,0,0,420480,0,0,0.5389520000000001,197.218.177.69,20,172.16.112.50,32864,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.001905,172.16.117.132,25659,152.163.212.119,80,6,1000
2,0,0,0,7,2,0,1,0,0,343,416,0,0.084655,172.16.113.105,26535,206.79.229.18,80,6,1000
2,0,0,0,7,1,0,0,0,0,274,2920,0,0.085111,172.16.112.207,26763,209.97.23.141,80,6,1000
2,0,0,0,6,2,0,1,0,0,300,498,0,0.047806,172.16.114.207,28342,205.181.112.74,80,6,1000
2,0,0,0,5,2,0,0,0,0,157,344,0,0.082263,172.16.117.132,28742,193.189.233.2,80,6,1000
2,0,0,0,1121,736,0,0,0,0,458,5101,0,843.302508,172.16.113.84,29228,195.73.151.50,23,6,1000
0,0,0,0,218,144,0,0,0,0,72,103,0,277.7718090000001,172.16.113.84,29228,195.73.151.50,23,6,1000
0,0,0,0,1046,690,0,0,0,0,345,15498,0,571.7712199999999,172.16.113.84,29228,195.73.151.50,23,6,1000
0,0,0,0,1594,1043,0,0,0,0,531,5023,0,876.356833,172.16.113.84,29228,195.73.151.50,23,6,1000
2,0,0,0,890,585,0,0,0,0,366,48317,0,1253.4907859999998,172.16.114.169,29336,196.227.33.189,23,6,1000
2,0,0,0,4,1,0,0,0,0,242,0,0,0.022542,172.16.112.207,29455,209.45.168.19,80,6,1000
2,0,0,0,517,350,0,0,0,0,244,2745,0,203.320032,172.16.112.50,32868,172.16.114.50,23,6,1000
0,0,0,0,373,244,0,0,0,0,118,4556,0,281.637429,172.16.112.50,32868,172.16.114.50,23,6,1000
2,0,0,0,4,1,0,0,0,0,316,0,0,0.022094,172.16.114.207,30737,205.181.112.65,80,6,1000
2,0,0,0,9,2,0,2,0,0,210,2372,0,0.039313,172.16.117.103,31246,137.241.250.70,80,6,1000
2,0,0,0,26,1,0,0,0,0,237,26280,0,0.092928,172.16.112.207,1314,196.32.32.19,80,6,1000
2,0,0,0,379,238,0,0,0,0,153,3774,0,182.05504299999998,172.16.114.50,2460,172.16.113.50,23,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.004248,172.16.117.52,2299,199.95.209.99,80,6,1000
2,0,0,0,18,2,0,2,0,0,218,11285,0,0.071585,172.16.117.103,2672,207.18.199.3,80,6,1000
2,0,0,0,23,15,0,2,0,0,559,335,0,0.335746,195.73.151.50,16480,172.16.114.169,25,6,1000
2,0,0,0,14,2,0,1,0,0,268,6146,0,0.35931399999999997,172.16.112.100,1599,204.107.211.182,80,6,1000
2,0,0,0,7,1,0,0,0,0,205,2920,0,0.093266,172.16.117.52,4638,199.95.74.90,80,6,1000
2,0,0,0,16,13,0,0,0,0,1141,299,0,0.096367,194.7.248.153,16482,172.16.113.84,25,6,1000
2,0,0,0,21,15,0,2,0,0,1152,334,0,3.278089,194.7.248.153,16489,172.16.113.204,25,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.003626,172.16.112.207,7264,204.71.242.42,80,6,1000
2,0,0,0,10,2,0,2,0,0,230,2103,0,0.078983,172.16.117.52,7331,199.95.74.97,80,6,1000
2,0,0,0,10,2,0,0,0,0,272,7300,0,0.339378,172.16.117.52,8266,199.95.74.97,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0039689999999999994,172.16.117.52,8319,209.116.92.200,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.117.52,9054,199.95.74.97,80,6,1000
2,0,0,0,5,2,0,0,0,0,25,86,0,0.353011,172.16.112.149,10330,197.218.177.69,25,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0026739999999999997,172.16.117.132,12361,152.163.212.118,80,6,1000
2,0,0,0,29,1,0,0,0,0,263,29200,0,0.107224,172.16.115.87,13182,209.67.29.11,80,6,1000
2,0,0,0,7,1,0,0,0,0,144,2920,0,0.071092,172.16.117.132,14142,205.181.112.65,80,6,1000
2,0,0,0,6,1,0,0,0,0,249,2920,0,0.135706,172.16.117.103,16435,208.226.198.93,80,6,1000
2,0,0,0,4,1,0,0,0,0,219,0,0,0.014086000000000001,172.16.117.132,16502,152.175.1.108,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.115.87,16988,129.48.28.13,80,6,1000
2,0,0,0,6,1,0,0,0,0,280,2920,0,0.050454,172.16.113.105,17749,209.116.84.57,80,6,1000
2,0,0,0,5,2,0,1,0,0,341,201,0,0.01706,172.16.115.87,19086,198.60.134.51,80,6,1000
2,0,0,0,4,1,0,0,0,0,316,0,0,0.019156,172.16.114.207,20607,206.132.25.51,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.002862,172.16.117.132,21337,143.166.224.42,80,6,1000
4,0,0,0,18,6,0,3,0,0,426,2292,0,0.050904000000000005,172.16.117.132,21528,143.166.224.42,80,6,1000
2,0,0,0,730,477,0,0,0,0,296,4707,0,269.463755,135.13.216.191,17186,172.16.112.50,23,6,1000
0,0,0,0,138,91,0,0,0,0,44,583,0,41.152228000000036,135.13.216.191,17186,172.16.112.50,23,6,1000
0,0,0,0,257,170,0,0,0,0,85,609,0,30.203669999999992,135.13.216.191,17186,172.16.112.50,23,6,1000
0,0,0,0,178,115,0,0,0,0,54,1095,0,32.993116999999984,135.13.216.191,17186,172.16.112.50,23,6,1000
0,0,0,0,557,368,0,0,0,0,182,1821,0,105.668817,135.13.216.191,17186,172.16.112.50,23,6,1000
0,0,0,0,347,227,0,0,0,0,111,1743,0,210.219572,135.13.216.191,17186,172.16.112.50,23,6,1000
2,0,0,0,926,595,0,0,0,0,385,1965,0,665.3947400000001,172.16.114.148,22570,197.218.177.69,23,6,1000
0,0,0,0,283,187,0,0,0,0,97,346,0,244.977566,172.16.114.148,22570,197.218.177.69,23,6,1000
2,0,0,0,8,1,0,0,0,0,368,4380,0,0.049687,172.16.115.87,23656,128.11.19.152,80,6,1000
2,0,0,0,19,1,0,0,0,0,171,17520,0,0.10875499999999999,172.16.117.103,24002,205.188.146.90,80,6,1000
2,0,0,0,5,1,0,0,0,0,324,1460,0,0.04027,172.16.115.87,24737,207.159.129.100,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0036950000000000004,172.16.115.87,25750,208.148.76.168,80,6,1000
2,0,0,0,3,1,0,0,0,0,193,0,0,0.004116,172.16.117.52,27091,205.188.146.109,80,6,1000
2,0,0,0,11,2,0,1,0,0,210,5496,0,0.058888,172.16.117.103,28208,209.60.12.38,80,6,1000
2,0,0,0,317,207,0,0,0,0,1462,2684,0,4.312812999999999,172.16.114.169,28216,172.16.112.50,23,6,1000
2,0,0,0,2544,1673,0,0,0,0,942,5509,0,662.960966,172.16.114.148,28398,197.218.177.69,23,6,1000
0,0,0,0,181,119,0,0,0,0,61,61,0,8.560731000000033,172.16.114.148,28398,197.218.177.69,23,6,1000
0,0,0,0,311,208,0,0,0,0,107,107,0,18.437279999999987,172.16.114.148,28398,197.218.177.69,23,6,1000
0,0,0,0,538,351,0,0,0,0,212,211,0,71.58399899999995,172.16.114.148,28398,197.218.177.69,23,6,1000
0,0,0,0,723,477,0,0,0,0,241,365,0,118.55603700000006,172.16.114.148,28398,197.218.177.69,23,6,1000
0,0,0,0,1267,832,0,0,0,0,434,2457,0,378.751231,172.16.114.148,28398,197.218.177.69,23,6,1000
0,2,0,0,3174,2076,0,0,0,0,1073,18125,0,700.424192,172.16.114.148,28398,197.218.177.69,23,6,1000
0,0,0,0,478,317,0,0,0,0,161,502,0,61.98465699999997,172.16.114.148,28398,197.218.177.69,23,6,1000
0,0,0,0,1166,769,0,0,0,0,394,1168,0,173.14392900000007,172.16.114.148,28398,197.218.177.69,23,6,1000
0,0,0,0,430,284,0,0,0,0,146,708,0,62.47678399999995,172.16.114.148,28398,197.218.177.69,23,6,1000
0,0,0,0,748,488,0,0,0,0,249,446,0,84.20237300000008,172.16.114.148,28398,197.218.177.69,23,6,1000
2,0,0,0,15,3,0,1,0,0,300,7384,0,0.09236,172.16.114.207,28708,209.143.225.100,80,6,1000
2,0,0,0,33,0,0,0,0,0,36500,0,0,0.116198,172.16.112.100,20,172.16.112.50,32912,6,1000
2,0,0,0,13,10,0,0,0,0,123,238,0,3.714957,197.182.91.233,17943,172.16.113.204,25,6,1000
2,0,0,0,151,96,0,0,0,0,107,1382,0,3.32535,172.16.114.207,30148,172.16.112.50,23,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.003275,172.16.117.132,30971,209.133.56.10,80,6,1000
2,0,0,0,3,1,0,0,0,0,247,0,0,0.002942,172.16.117.52,31843,209.1.224.190,80,6,1000
2,0,0,0,5,2,0,0,0,0,21,83,0,0.153815,197.218.177.69,18515,172.16.112.149,25,6,1000
2,0,0,0,3,1,0,0,0,0,166,0,0,0.006779,172.16.117.132,1653,206.190.95.2,80,6,1000
2,0,0,0,1578,1036,0,0,0,0,600,3075,0,737.941372,172.16.112.207,2116,194.27.251.21,23,6,1000
0,0,0,0,758,493,0,0,0,0,283,1338,0,2042.8512489999998,172.16.112.207,2116,194.27.251.21,23,6,1000
0,0,0,0,87,58,0,0,0,0,35,61,0,250.59110699999974,172.16.112.207,2116,194.27.251.21,23,6,1000
0,0,0,0,704,460,0,0,0,0,240,418,0,892.6103410000002,172.16.112.207,2116,194.27.251.21,23,6,1000
0,0,0,0,769,509,0,0,0,0,260,260,0,185.11038299999973,172.16.112.207,2116,194.27.251.21,23,6,1000
2,0,0,0,3,1,0,0,0,0,336,0,0,0.005182,172.16.115.87,2177,209.217.209.10,80,6,1000
2,0,0,0,3,1,0,0,0,0,232,0,0,0.006804999999999999,172.16.117.52,2813,209.1.224.190,80,6,1000
2,0,0,0,7,2,0,1,0,0,291,951,0,0.038350999999999996,172.16.113.105,4128,205.216.163.91,80,6,1000
2,0,0,0,8,2,0,2,0,0,248,824,0,0.051391,172.16.117.103,4302,198.68.244.168,80,6,1000
2,0,0,0,10,3,0,2,0,0,228,1408,0,0.046877999999999996,172.16.117.103,4966,204.243.96.72,80,6,1000
2,0,0,0,2031,1333,0,0,0,0,773,4963,0,1675.2848800000002,172.16.114.168,6080,197.182.91.233,23,6,1000
0,0,0,0,540,350,0,0,0,0,182,5239,0,638.0761580000002,172.16.114.168,6080,197.182.91.233,23,6,1000
0,0,0,0,202,135,0,0,0,0,72,379,0,192.52994200000006,172.16.114.168,6080,197.182.91.233,23,6,1000
0,0,0,0,497,327,0,0,0,0,174,460,0,1145.429877,172.16.114.168,6080,197.182.91.233,23,6,1000
0,1,0,0,953,631,0,0,0,0,324,964,0,286.22021399999994,172.16.114.168,6080,197.182.91.233,23,6,1000
0,0,0,0,558,364,0,0,0,0,193,1105,0,233.48113400000008,172.16.114.168,6080,197.182.91.233,23,6,1000
0,0,0,0,511,337,0,0,0,0,171,592,0,485.9181079999999,172.16.114.168,6080,197.182.91.233,23,6,1000
0,0,0,0,260,170,0,0,0,0,88,1507,0,215.86579299999997,172.16.114.168,6080,197.182.91.233,23,6,1000
2,0,0,0,9,2,0,2,0,0,245,473,0,0.059628999999999995,172.16.117.103,8242,204.123.13.82,80,6,1000
2,0,0,0,13,11,0,0,0,0,158,270,0,2.6442080000000003,197.182.91.233,18613,172.16.114.148,25,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.117.103,8288,204.123.13.82,80,6,1000
2,0,0,0,56,34,0,0,0,0,76,132,0,2.218714,172.16.113.84,8296,172.16.112.50,23,6,1000
2,0,0,0,273,1,0,0,0,0,262,334340,0,0.5807859999999999,172.16.113.105,8321,140.175.174.30,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.117.132,8466,192.175.182.11,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.004963,172.16.117.103,8768,206.175.162.50,80,6,1000
2,0,0,0,13,3,0,2,0,0,207,4904,0,0.080564,172.16.117.52,11056,209.97.22.96,80,6,1000
2,0,0,0,70,44,0,0,0,0,99,1438,0,88.198891,172.16.112.194,11071,135.8.60.182,23,6,1000
0,0,0,0,611,401,0,0,0,0,207,2845,0,1111.337303,172.16.112.194,11071,135.8.60.182,23,6,1000
2,0,0,0,6,1,0,0,0,0,305,2920,0,0.047643,172.16.113.105,11895,208.137.119.12,80,6,1000
